Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_ATE,Raw_DIE,Penalty_Fairness
Fixed (Fair),39,25,m10,-13.221336023227785,0.9557290420078522,0.02614581538357284,0.1712751878492496,12.982794177063514
Fixed (Fair),39,26,m10,-11.96240853148295,0.8859804955210223,0.03562905366607005,0.1479447056466714,11.818699068143651
Fixed (Fair),39,27,m10,-10.925898690139327,0.7923835295766636,0.024116785092416337,0.13716156226484272,10.667066541063491
Fixed (Fair),39,28,m10,-13.081544827014074,0.9372792379077343,0.018433210565952513,0.16965422767981286,12.7658769326736
Fixed (Fair),39,29,m10,-13.504688811857195,0.9727617316456121,0.019960362140588047,0.17383375584034774,13.204292433263076
Fixed (Fair),39,30,m10,-13.022644269716356,0.9359247186303304,0.014308770124545726,0.16532423923292539,12.665731970961813
Fixed (Fair),39,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),39,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),39,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),39,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),39,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),40,1,m10,-4.409362345833475,0.524872122620749,0.20889922542762743,0.012481668695112996,5.498354600109749
Fixed (Fair),40,2,m10,-7.787904210790515,0.7540823840996047,0.1361655208400219,0.055436778909734336,8.649559419190734
Fixed (Fair),40,3,m10,-10.63395191643995,0.9886542185852147,0.1363658013480957,0.08055338720343805,11.497609929920907
Fixed (Fair),40,4,m10,-12.912419547372771,1.1052208507681793,0.101763958482537,0.11889253122581733,13.43005913219814
Fixed (Fair),40,5,m10,-12.435734695832183,1.0692393714321033,0.09405577838015644,0.10919493826563567,12.876292479633747
Fixed (Fair),40,6,m10,-13.637395361661353,1.1324072590162182,0.0844698941294418,0.13290108563967945,13.98209430295577
Fixed (Fair),40,7,m10,-12.260159992004615,0.99729463469635,0.06288124946898599,0.12080130698654878,12.388972486694476
Fixed (Fair),40,8,m10,-13.284624324449906,1.1006696632487454,0.08188406041500454,0.1298384148056248,13.603464928599951
Fixed (Fair),40,9,m10,-12.94993458514614,1.0763890208959803,0.08218007388202578,0.12539225575032972,13.271735323966398
Fixed (Fair),40,10,m10,-12.86886190592361,1.0676094120208852,0.07280063090760948,0.12103870473954274,13.096868214999706
Fixed (Fair),40,11,m10,-12.411087979002616,0.9907291485029022,0.05277921331820188,0.12657943135778055,12.438880112184634
Fixed (Fair),40,12,m10,-12.230477646811714,0.9860981933332532,0.051016541474370236,0.11898305641114432,12.240643061555417
Fixed (Fair),40,13,m10,-13.608117034858543,1.07024809474468,0.049098373810388764,0.14483099127578147,13.59910077296243
Fixed (Fair),40,14,m10,-13.291888140819358,1.0563622075905361,0.055785252761134066,0.13930592962626687,13.349740668430698
Fixed (Fair),40,15,m10,-12.017117977038467,0.990573688393675,0.07227316611714613,0.11670563771365897,12.239849638209929
Fixed (Fair),40,16,m10,-12.677421177953644,1.0217122078212064,0.0583371648085548,0.12718353739135632,12.760792826039191
Fixed (Fair),40,17,m10,-12.045722360822497,0.9744999843697667,0.06328752560165157,0.12167988865706728,12.178597616839012
Fixed (Fair),40,18,m10,-10.87454045512264,0.8688010386446909,0.05136436356145375,0.11000868521451346,10.888184090737177
Fixed (Fair),40,19,m10,-10.976225214127293,0.8722119368479514,0.048245154901166744,0.11182786973297235,10.95867676313896
Fixed (Fair),40,20,m10,-12.074155665274123,0.9728961671604552,0.056864058881478344,0.12069172912421779,12.142796254088907
Fixed (Fair),40,21,m10,-11.277266524091443,0.9003341123107006,0.045277728033254576,0.11133513406584919,11.230043804423989
Fixed (Fair),40,22,m10,-13.010257855741523,1.041327777139077,0.05313899427947342,0.13141850135727434,13.041647798536257
Fixed (Fair),40,23,m10,-12.400601816072061,0.9612592706014139,0.04217386770950074,0.13548738935764645,12.322340493167069
Fixed (Fair),40,24,m10,-11.378620658059512,0.9095051927067518,0.05013842578920233,0.11424764944420096,11.380004915951536
Fixed (Fair),40,25,m10,-12.92096627359471,0.9999611692964645,0.04025004807958719,0.14119275307129683,12.823466754390582
Fixed (Fair),40,26,m10,-11.85364624612521,0.9040941819362852,0.02887065289644823,0.13007054778634208,11.642352775089693
Fixed (Fair),40,27,m10,-11.216268615145282,0.8466532189884269,0.0251501467081841,0.12506189461714262,10.967770082227123
Fixed (Fair),40,28,m10,-12.780647258972166,0.9747426149361919,0.04110490024707868,0.14721350560405172,12.691696261442953
Fixed (Fair),40,29,m10,-13.30475795084359,1.0159688131079898,0.029517356441166074,0.14701216920876764,13.09993151525525
Fixed (Fair),40,30,m10,-13.146969567523572,1.0080342780059366,0.029242440671244065,0.14295255970883222,12.939393974236012
Fixed (Fair),40,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),40,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),40,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),40,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),40,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),41,1,m10,-3.3919768502507965,0.40681585302338324,0.19796115647122614,0.015171494236461275,4.371588414963058
Fixed (Fair),41,2,m10,-7.192121168489748,0.6835051066352501,0.13185600335858388,0.058781506786154264,8.010681202075586
Fixed (Fair),41,3,m10,-10.532162569044504,0.97891015606343,0.1430086723956595,0.08365738661833991,11.462249293001099
Fixed (Fair),41,4,m10,-13.169422028378898,1.1486252414804843,0.11032100204161767,0.11431898169951153,13.772632048795074
Fixed (Fair),41,5,m10,-13.090751427581836,1.101042971820159,0.083260503542457,0.12064633724024072,13.423356463006405
Fixed (Fair),41,6,m10,-14.771143114139527,1.219383263750379,0.07791126888944783,0.14282115827651085,15.050255803034005
Fixed (Fair),41,7,m10,-12.410908154185615,1.0025701447425928,0.0583725158362165,0.12344659325609258,12.49463331254778
Fixed (Fair),41,8,m10,-14.272280322688843,1.1537237711449277,0.0646555244230249,0.14407989277349081,14.418835566919093
Fixed (Fair),41,9,m10,-13.77301376349722,1.0966659934453027,0.052799136302425075,0.14171725960342219,13.80100512652147
Fixed (Fair),41,10,m10,-13.08228444984985,1.086133067628603,0.07450196879322601,0.12329867307480391,13.327304137782109
Fixed (Fair),41,11,m10,-12.772413410185665,1.0330187646890374,0.05997588416457107,0.1270992302470501,12.872172251831376
Fixed (Fair),41,12,m10,-12.24736717302392,0.964363731120076,0.03916156853556932,0.12476727735894266,12.138982858379613
Fixed (Fair),41,13,m10,-13.689834235321767,1.0802253256164076,0.04568159388991247,0.14221984590284079,13.646650174220891
Fixed (Fair),41,14,m10,-14.016900455895781,1.1116672890447465,0.04456845262516816,0.14229560458499996,13.962584982147463
Fixed (Fair),41,15,m10,-12.594676561345787,1.031531274247272,0.059033217734010816,0.11848479981065882,12.685008738685896
Fixed (Fair),41,16,m10,-12.846534092738754,1.019673786066327,0.05355302472863925,0.13426632396809385,12.882064340025146
Fixed (Fair),41,17,m10,-13.073943648970436,1.0419794975959964,0.046035999587709375,0.1307254334443783,13.03430364484753
Fixed (Fair),41,18,m10,-10.71796543174096,0.8254402579677091,0.030012857384437534,0.1131845712954122,10.518094005585336
Fixed (Fair),41,19,m10,-11.421228228434769,0.8739669213854965,0.028709679773533236,0.12343279061575678,11.208325026170101
Fixed (Fair),41,20,m10,-12.431105767152058,0.9737091822704973,0.03943153601838613,0.12941646523154737,12.32542112733592
Fixed (Fair),41,21,m10,-11.43492515604429,0.8730702868894326,0.025959821007866785,0.12319102486143155,11.194523366122958
Fixed (Fair),41,22,m10,-13.660156296424208,1.072114461364296,0.04060923678847881,0.14225520253330184,13.566248664308997
Fixed (Fair),41,23,m10,-12.758439250205491,1.004887654024507,0.041433840884014826,0.13119505594002837,12.67277765904564
Fixed (Fair),41,24,m10,-11.995288280013693,0.9406015712517732,0.04038085539179769,0.12465405607069685,11.899096833931669
Fixed (Fair),41,25,m10,-13.367343014393091,1.0241852554808089,0.025723182262997364,0.1441361141107488,13.124574837023065
Fixed (Fair),41,26,m10,-12.286544636316917,0.9665379172339648,0.03618895321431073,0.12415274980601879,12.148434168460025
Fixed (Fair),41,27,m10,-11.050574579057285,0.8419010838194094,0.024701102648262186,0.11892873836729058,10.797585605539906
Fixed (Fair),41,28,m10,-12.927012828741663,0.9926091282453207,0.02580885914798231,0.13795050688841393,12.685101420221486
Fixed (Fair),41,29,m10,-13.541473134655565,1.0346442038822428,0.014936851922254944,0.14221998075278436,13.190841653878115
Fixed (Fair),41,30,m10,-13.385424371363037,1.023587523298986,0.03135098870785458,0.14815295127258615,13.198934258441582
Fixed (Fair),41,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),41,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),41,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),41,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),41,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),42,1,m10,-2.965236869444979,0.3865014801830753,0.22296530622887356,0.016493756495148115,4.194889931733715
Fixed (Fair),42,2,m10,-6.33726893413765,0.601039790145097,0.13637194476403308,0.059529524016350505,7.2009883817779805
Fixed (Fair),42,3,m10,-8.88521516299799,0.8290837579121625,0.14682206843066997,0.07812991340915335,9.853435847304691
Fixed (Fair),42,4,m10,-11.079121405272321,0.9402898709708832,0.11469454383570551,0.11615840669602726,11.726066843629377
Fixed (Fair),42,5,m10,-11.263554482589328,0.9323362527996891,0.09789167659566539,0.12095543602745448,11.742471248545982
Fixed (Fair),42,6,m10,-12.050417449838724,0.9829057658973601,0.08887076039288887,0.13050336973970056,12.439125053767613
Fixed (Fair),42,7,m10,-11.043965963742071,0.869409338299737,0.05813635118103262,0.12156180462775133,11.125329475552396
Fixed (Fair),42,8,m10,-12.173788333465968,0.9811448889862696,0.07633495108110465,0.13128444772071596,12.437137844277014
Fixed (Fair),42,9,m10,-11.8984242686862,0.9310908696075566,0.055952202568681636,0.13235187991487254,11.957946294373016
Fixed (Fair),42,10,m10,-11.40124478918681,0.9314483080144128,0.07654363354912211,0.11760990222669515,11.666681124678032
Fixed (Fair),42,11,m10,-11.43813743245049,0.8825196231375982,0.05530310212338786,0.1332986111154193,11.49116845368437
Fixed (Fair),42,12,m10,-11.318954146827195,0.8622805336449505,0.0402313429414995,0.1299231119896343,11.221267576242191
Fixed (Fair),42,13,m10,-12.073510309297642,0.9365053018794431,0.05524780097875929,0.13804676501454025,12.125988319085236
Fixed (Fair),42,14,m10,-12.512786137004095,0.9670223643977013,0.05240032991147782,0.1433282896070931,12.536789436118873
Fixed (Fair),42,15,m10,-10.816477580883701,0.8514831225046258,0.061304240978437834,0.12073443828109104,10.92951999066808
Fixed (Fair),42,16,m10,-11.455308742509784,0.888140858895705,0.052502568862537825,0.1299462921089056,11.480334431135162
Fixed (Fair),42,17,m10,-10.936800083656712,0.8519228639594899,0.05748517996317045,0.12462116218467573,11.011651883288415
Fixed (Fair),42,18,m10,-9.704692679756748,0.7518965473755966,0.04879570081361234,0.1086842107068452,9.692649687892871
Fixed (Fair),42,19,m10,-10.139644500905977,0.7788604124062717,0.0452183352823005,0.11516118648331324,10.091827853728981
Fixed (Fair),42,20,m10,-10.70374321892057,0.8349017216866296,0.05593236478270566,0.12070248249406657,10.763066866747627
Fixed (Fair),42,21,m10,-10.057012602571692,0.7449636746518659,0.035177956581572474,0.122957771093438,9.908792168387418
Fixed (Fair),42,22,m10,-12.164189702830953,0.9338178921998251,0.049095620628524426,0.14084834935589724,12.155145909116197
Fixed (Fair),42,23,m10,-11.544352042114337,0.8681557892686722,0.03488822644636751,0.13558382069456448,11.393234306578012
Fixed (Fair),42,24,m10,-10.657884389111766,0.8118562786055126,0.0411043176206599,0.12251823896316201,10.568927565318365
Fixed (Fair),42,25,m10,-12.583475792281657,0.919818322621482,0.022320151399834752,0.15542470400325925,12.306677306280005
Fixed (Fair),42,26,m10,-10.829986949937245,0.8124159689356321,0.03462863745862443,0.1276056817583584,10.676273324523489
Fixed (Fair),42,27,m10,-10.057442786013935,0.7425309061252311,0.034966024763887174,0.12408969862002474,9.907103033652806
Fixed (Fair),42,28,m10,-11.731568990103888,0.8641303719933784,0.03092849080220318,0.14497750890960676,11.54085389812592
Fixed (Fair),42,29,m10,-12.433830243211165,0.9237332461778168,0.029519995072541227,0.1495848866079205,12.229030193936577
Fixed (Fair),42,30,m10,-11.576972903285592,0.8620702405297495,0.03708359704868252,0.14135532342374613,11.447808873772416
Fixed (Fair),42,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),42,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),42,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),42,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),42,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),43,1,m10,-4.1455057126116355,0.4928795942055286,0.20567658982261963,0.013673783439127257,5.2022716108378315
Fixed (Fair),43,2,m10,-7.311495129406632,0.6986392660708405,0.11882488869064912,0.05066756778023586,7.999744016313122
Fixed (Fair),43,3,m10,-10.215540478655099,0.9717070820232023,0.14021937617133826,0.07003317100682283,11.117734240368481
Fixed (Fair),43,4,m10,-12.031116305262476,1.07013170426931,0.10872253717395174,0.09585123171544478,12.618341677001993
Fixed (Fair),43,5,m10,-11.87018135795205,1.0240934875361636,0.09535034470206528,0.10413749648055347,12.323684804972704
Fixed (Fair),43,6,m10,-12.9996094238031,1.0981488210626,0.07812157794480923,0.11496684963125964,13.280825203251194
Fixed (Fair),43,7,m10,-11.841231708482875,0.9762257220696404,0.06053556899373021,0.10921650888618852,11.946587398420176
Fixed (Fair),43,8,m10,-13.065152013932199,1.069390031792119,0.06530403631580697,0.12621460295845388,13.218192377090269
Fixed (Fair),43,9,m10,-12.53307123578708,1.0167526618716753,0.055035800788014615,0.12079513124752361,12.583429243667226
Fixed (Fair),43,10,m10,-12.825930316114288,1.0799207210168829,0.06745051344450854,0.11006141201952728,13.000435450559374
Fixed (Fair),43,11,m10,-12.05822331223233,0.9748979063499318,0.04739922370889202,0.11416182429109659,12.03221554932125
Fixed (Fair),43,12,m10,-11.395254697150955,0.9106351954930342,0.04432155502651901,0.11160591462429019,11.338470247416145
Fixed (Fair),43,13,m10,-13.436091331744848,1.0706297277138175,0.04242948458922017,0.13270444502494377,13.36038617763705
Fixed (Fair),43,14,m10,-13.277339903674616,1.048356950166755,0.04574602520671635,0.13756153270371146,13.234800155741778
Fixed (Fair),43,15,m10,-11.77550437491762,0.9661460913840216,0.058820795668383004,0.11011257088806173,11.86371233160145
Fixed (Fair),43,16,m10,-12.305051624607716,0.9990374388789814,0.05220069479569115,0.11683420918874068,12.327058572564628
Fixed (Fair),43,17,m10,-12.048447064855026,0.9922770750784914,0.05528731089264023,0.10892747114982572,12.101320173781428
Fixed (Fair),43,18,m10,-11.015240488349983,0.8618297333905661,0.04048946730310394,0.11509189137376807,10.920135161381022
Fixed (Fair),43,19,m10,-10.791685075806523,0.8749217844301208,0.04921048649688166,0.1017286048237065,10.783789940775339
Fixed (Fair),43,20,m10,-11.396912111301926,0.9330463771524818,0.0531242947670221,0.1048845643723664,11.428155058972147
Fixed (Fair),43,21,m10,-10.714580306585768,0.8551571226561596,0.05247949425726785,0.10939020112984256,10.739375249158446
Fixed (Fair),43,22,m10,-12.846617969566081,1.0323239663955086,0.054958934957349395,0.12864838275922452,12.896207319139576
Fixed (Fair),43,23,m10,-11.893425124997334,0.9440166616064499,0.048942336332110745,0.1221340936126971,11.88284848831844
Fixed (Fair),43,24,m10,-11.26894687986828,0.9096637573329511,0.04793117663848618,0.10758105364618156,11.248258646253142
Fixed (Fair),43,25,m10,-12.979720617349518,1.0004404754742353,0.030694394548279706,0.139112990404498,12.786664562832314
Fixed (Fair),43,26,m10,-11.443907197960794,0.8911237537733515,0.035509782130415043,0.11938837407657153,11.299005019264944
Fixed (Fair),43,27,m10,-10.254343145288926,0.8126351398888148,0.04304568434585505,0.10292242949296646,10.184799988747477
Fixed (Fair),43,28,m10,-12.229249173840518,0.9556718547962135,0.04403886733712196,0.13064596496248013,12.169637847211737
Fixed (Fair),43,29,m10,-13.1806346739787,1.005126080123586,0.020308700179527406,0.14162304372690565,12.883721675773973
Fixed (Fair),43,30,m10,-12.178284662579179,0.9312123362496464,0.02970293763702864,0.13315953382265003,11.975314038949465
Fixed (Fair),43,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),43,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),43,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),43,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),43,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),44,1,m10,-3.331674956759913,0.4217981675451386,0.21687385461231298,0.014121591371582837,4.500413502883043
Fixed (Fair),44,2,m10,-7.139983083459268,0.6640373540107982,0.135530895974425,0.06774592515477684,7.995292043203518
Fixed (Fair),44,3,m10,-9.847830760142497,0.9081586347105843,0.14617974866776706,0.08640209498571613,10.809628246820168
Fixed (Fair),44,4,m10,-11.911504807064347,1.0172583934378954,0.10998878007682288,0.11694043367268107,12.511392607832576
Fixed (Fair),44,5,m10,-12.396989428967998,0.9866767961678338,0.07172877601833741,0.13737546137365175,12.614277189151373
Fixed (Fair),44,6,m10,-13.532096556158006,1.0885255527964242,0.08008109530074985,0.14738259906006318,13.832907509165505
Fixed (Fair),44,7,m10,-11.825569057875269,0.9592595472532399,0.07115232560263929,0.12222484206846318,12.037092313901661
Fixed (Fair),44,8,m10,-13.224958578365355,1.0609061381951008,0.06833702439467394,0.1399633720180543,13.408328822312095
Fixed (Fair),44,9,m10,-12.93885323601276,1.018768516317147,0.05638668783209066,0.14075174755810985,13.002720114333666
Fixed (Fair),44,10,m10,-11.969615778260575,0.9747303077588555,0.0747679581522676,0.12349961410973483,12.21729535978325
Fixed (Fair),44,11,m10,-11.82559259304036,0.9381222954549102,0.05778515319997662,0.12611105852455118,11.903444125040126
Fixed (Fair),44,12,m10,-11.782251717381746,0.9159070395232219,0.053437375210559565,0.13287775371275612,11.816625469487342
Fixed (Fair),44,13,m10,-12.98956827499886,1.0081690228936704,0.0542290412913326,0.1475084229487741,13.031858687912186
Fixed (Fair),44,14,m10,-13.37864945423477,1.0186730732629479,0.04876867424543764,0.1589802732029834,13.366336196689147
Fixed (Fair),44,15,m10,-12.138202949807964,0.9502339076242815,0.05792887446270078,0.13575763090960774,12.21749169443497
Fixed (Fair),44,16,m10,-12.302148574283512,0.9549973171630439,0.050909090627207346,0.13806331544625733,12.311239480555585
Fixed (Fair),44,17,m10,-12.22528707667711,0.9338773918197983,0.045243985134270456,0.14194765049109165,12.177726928019815
Fixed (Fair),44,18,m10,-10.870394315962185,0.8240925432961117,0.03639829984107565,0.12467259407059123,10.734377314372942
Fixed (Fair),44,19,m10,-10.627131780104017,0.8101149557025904,0.040577123160125454,0.1215876727339684,10.532903011705272
Fixed (Fair),44,20,m10,-11.654622931751511,0.8877528294269375,0.038824934394228905,0.1332671990712213,11.542872275693801
Fixed (Fair),44,21,m10,-10.66572045871313,0.8081273343052602,0.03987951221223776,0.12416211188914536,10.564515580835508
Fixed (Fair),44,22,m10,-13.25489601873766,0.9985058504621988,0.03526640730698078,0.15612507935927403,13.107560091807468
Fixed (Fair),44,23,m10,-12.41292485851692,0.9300702686681946,0.03373686293068655,0.14747954005709202,12.250293487823786
Fixed (Fair),44,24,m10,-11.486422054689392,0.8513740034284428,0.0335128995257521,0.14039055078312426,11.321551049946914
Fixed (Fair),44,25,m10,-12.99169356664166,0.950832064916131,0.026064992113640433,0.1622011419308376,12.752343487778063
Fixed (Fair),44,26,m10,-11.840635853979812,0.8757296810266108,0.02723414776603521,0.1427840260687028,11.612977331640163
Fixed (Fair),44,27,m10,-10.63707940017846,0.7931510693859241,0.03559797733307861,0.12807742398250022,10.493059173509245
Fixed (Fair),44,28,m10,-13.310117986272312,0.9758405620083628,0.017496612820295642,0.161333924719582,12.985084114475269
Fixed (Fair),44,29,m10,-13.108572287081872,0.9663168881270127,0.02622254148057209,0.16038144103087335,12.870797701887593
Fixed (Fair),44,30,m10,-13.027872540305527,0.9584100953235389,0.021732896355247753,0.15805502753113074,12.745201503858004
Fixed (Fair),44,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),44,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),44,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),44,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),44,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),45,1,m10,-3.4500137263922297,0.43681600872507076,0.21737408023087076,0.012779722072511462,4.623754528700937
Fixed (Fair),45,2,m10,-6.949934495786814,0.6935320708689457,0.14767388545975946,0.04956763208474757,7.926673350384409
Fixed (Fair),45,3,m10,-10.197443525577821,0.9462495913461537,0.13546905505823498,0.07948190813493161,11.05213407616017
Fixed (Fair),45,4,m10,-12.865603443670892,1.1041220254629622,0.1021723670671114,0.1173053429856193,13.387327114342007
Fixed (Fair),45,5,m10,-12.770753462132426,1.0482375827991446,0.07664483111081222,0.12774129726245514,13.037201773240549
Fixed (Fair),45,6,m10,-14.299864305811923,1.166052166132478,0.06786783152511441,0.14090104798691433,14.478542621063067
Fixed (Fair),45,7,m10,-11.72989451554939,0.9644126602564104,0.06340093138970185,0.11098886134411523,11.863903829446407
Fixed (Fair),45,8,m10,-13.941818130868125,1.1241509410612534,0.057408448917642164,0.13871966047160064,14.015902620044546
Fixed (Fair),45,9,m10,-13.381023810312907,1.085922130519943,0.0629181053904141,0.13254917795088095,13.510204864217048
Fixed (Fair),45,10,m10,-12.988755102303319,1.0769980092592588,0.06797369446168798,0.11992559771638052,13.168492046920198
Fixed (Fair),45,11,m10,-12.91241083689284,1.0261276940883195,0.047903211547123216,0.1315083005740439,12.891442952364073
Fixed (Fair),45,12,m10,-12.400072560321172,0.9867847747507124,0.050284938921112736,0.1267537101012588,12.402921949532299
Fixed (Fair),45,13,m10,-13.835241431293026,1.0788260514601131,0.03549982496071063,0.14509895831495012,13.690239680900133
Fixed (Fair),45,14,m10,-13.819418374909423,1.0962661191239318,0.05245607207975294,0.1440658952233817,13.843979095706953
Fixed (Fair),45,15,m10,-12.849196159619622,1.0315571581196579,0.05120371447720479,0.1272830861597545,12.86123330439167
Fixed (Fair),45,16,m10,-12.716229083684341,1.0288771260683764,0.0575448852899584,0.12514533379500803,12.791677936583925
Fixed (Fair),45,17,m10,-13.041141262812433,1.0433167841880335,0.0503789747965095,0.1305881584448597,13.044931010777528
Fixed (Fair),45,18,m10,-11.101211422815004,0.8845481000712245,0.04301109714491879,0.1092920696775973,11.031322394264192
Fixed (Fair),45,19,m10,-11.602871173137892,0.9156026397792014,0.04104053969061734,0.11786250861260249,11.513276570044065
Fixed (Fair),45,20,m10,-12.021734083756057,0.9548532060185191,0.049291737377225774,0.12330596986715614,12.014651457528315
Fixed (Fair),45,21,m10,-11.237860984835903,0.8657890990028491,0.03074565737611803,0.1193713284284296,11.045317558597084
Fixed (Fair),45,22,m10,-13.463912549811175,1.059537724358973,0.04471075691556959,0.14078214376885698,13.41102011896687
Fixed (Fair),45,23,m10,-12.315377805934688,0.9657239236111111,0.04057807402618412,0.12819596550427087,12.221158546196529
Fixed (Fair),45,24,m10,-11.975396839394696,0.9369101753917376,0.035125245090150164,0.12287737681894109,11.826649290296197
Fixed (Fair),45,25,m10,-13.132543386163944,1.0013103311965812,0.026402495690232328,0.1441732515550227,12.896568343066267
Fixed (Fair),45,26,m10,-12.01410798818046,0.9243911191239319,0.03458092898805204,0.13080030434108306,11.85991727806098
Fixed (Fair),45,27,m10,-11.456921179039279,0.8772978392094013,0.030568294229177555,0.12448128646185208,11.262604121331055
Fixed (Fair),45,28,m10,-12.77306182625174,0.9887616346153849,0.041627414828746184,0.14008598141926767,12.689335974539201
Fixed (Fair),45,29,m10,-13.267529438325045,1.0269013541666667,0.03410242898473169,0.1419770093252848,13.108553728172362
Fixed (Fair),45,30,m10,-13.215592588240696,1.0102686075498575,0.0260832484665564,0.14368694987038422,12.97642507290626
Fixed (Fair),45,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),45,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),45,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),45,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),45,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),46,1,m10,-3.416704990363704,0.4210936256595904,0.2066197056593648,0.013598289518072404,4.482902046957352
Fixed (Fair),46,2,m10,-7.147793499063281,0.6844489669092013,0.1316038774409778,0.05596713021905231,7.963832273473059
Fixed (Fair),46,3,m10,-9.822198339627981,0.9049712288794153,0.1330345385704547,0.08014157182691872,10.652543725332528
Fixed (Fair),46,4,m10,-12.312308659483454,1.0443966843985557,0.10037649950334937,0.11860534052656954,12.816073654516948
Fixed (Fair),46,5,m10,-11.62533877895681,0.9579552540420379,0.08317435873052102,0.1188764912920821,11.95708236626202
Fixed (Fair),46,6,m10,-13.095574347301957,1.0712473474284,0.07957110132722657,0.1339405943145111,13.391285360574223
Fixed (Fair),46,7,m10,-11.321344508878566,0.9123676619849724,0.06632459776434396,0.11804569333361403,11.484590486522006
Fixed (Fair),46,8,m10,-12.771716477503306,1.0110069806520101,0.056065136853828655,0.1361149019760745,12.832367846041592
Fixed (Fair),46,9,m10,-13.074500752055414,1.0367000172796659,0.0578199840125515,0.1392850209692136,13.15270059218093
Fixed (Fair),46,10,m10,-11.687813914531084,0.9515672576026968,0.06759921438678462,0.11740667411859806,11.86380605839893
Fixed (Fair),46,11,m10,-12.03196420345548,0.9516059485846623,0.04861038584188036,0.12510042880138306,12.018068061874285
Fixed (Fair),46,12,m10,-11.925507889947891,0.923825005248163,0.03926053998377682,0.12899316186520143,11.818113289785659
Fixed (Fair),46,13,m10,-12.97211598952115,1.0287175012079106,0.051197051467851,0.13484557460602764,12.98408650419966
Fixed (Fair),46,14,m10,-13.075586953724743,1.0377090088945056,0.049398418098271134,0.13462405228811986,13.069571134707454
Fixed (Fair),46,15,m10,-11.755991091952524,0.9418483211828242,0.05835882717055415,0.12105480759149118,11.839579363658066
Fixed (Fair),46,16,m10,-12.740832842773791,0.9950804122842714,0.04492648019883318,0.13696467609597046,12.690097644762123
Fixed (Fair),46,17,m10,-11.892105256048474,0.9377889481538612,0.04791397798231464,0.1246677777166505,11.87124503587162
Fixed (Fair),46,18,m10,-10.166864858698391,0.7815944790751816,0.03686284274500871,0.11097742476983308,10.035493286148478
Fixed (Fair),46,19,m10,-11.222768690607223,0.856082983003568,0.030123559209300977,0.12315872263322765,11.024004282700233
Fixed (Fair),46,20,m10,-11.640050434512531,0.9160639203421654,0.04232869820811408,0.12013491065860085,11.563337416593672
Fixed (Fair),46,21,m10,-10.795571628524593,0.8184837896260115,0.026818307066971823,0.11894584014670978,10.56375469919431
Fixed (Fair),46,22,m10,-13.176139449932531,1.0163540173796315,0.04158211975476042,0.14642102368419102,13.091960647480136
Fixed (Fair),46,23,m10,-12.541162628526717,0.9449268216600386,0.025621068834025783,0.14240525501332946,12.297373316866974
Fixed (Fair),46,24,m10,-11.108629577769548,0.8570100366300367,0.045247594335711454,0.12455025774131481,11.061105521126663
Fixed (Fair),46,25,m10,-12.781263166144562,0.9697839454286236,0.02771569020696286,0.1430290306963978,12.558420068214192
Fixed (Fair),46,26,m10,-11.865834465430096,0.8908044608196652,0.021580592235763946,0.1336797889795541,11.581640387787735
